strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_full_setup_ready_entry,2026-05-01T00:57:47.643734+00:00,2026-05-01T05:58:30.499529+00:00,POLUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.0098434,-0.00500832,-0.01062022,0.09416,0.09517590909090909,0.0931440909090909,0.0921281818181818,0.6581,0.3588,1.0,0.6581,4.555249955881524,-6.644701183713313,0.05101408735061151,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T09:58:06.401301+00:00,2026-05-01T12:56:36.487155+00:00,POLUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.502,-0.76154339,0.09356,0.09427250000000001,0.0928475,0.092135,0.6544,0.352,1.0,0.6544,4.449161615517609,-3.108330193237465,-0.22850648440998608,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T21:11:08.332048+00:00,2026-05-01T21:41:39.626258+00:00,POLUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.564,-0.24319656,0.09428,0.09450928571428571,0.09405071428571429,0.09382142857142858,0.6351,0.414,0.85,0.6351,0.4217190576358142,-0.5155461321127969,0.022554650014564914,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T23:59:59.999000+00:00,2026-05-03T23:59:59.999000+00:00,POLUSDT,4h,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.31935,1.10910912,0.09554,0.09342071428571429,0.09765928571428571,0.09977857142857142,0.7744,0.4887,0.85,0.7744,-0.8928084869587558,0.7405709547371132,0.0042541935541418364,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T15:27:09.480059+00:00,2026-04-30T15:42:26.104657+00:00,PRLUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.3942,-0.96354167,0.288,0.285225,0.29077499999999995,0.2935499999999999,0.6799,0.2442,0.85,0.6799,0.0,-0.9024240916394142,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T15:57:45.120804+00:00,2026-04-30T17:29:23.744793+00:00,PRLUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.5164,-1.00411563,0.2881,0.2852071428571429,0.29099285714285716,0.2938857142857143,0.7402,0.3664,0.85,0.7402,0.0,-0.43792744820765134,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T22:55:25.664242+00:00,2026-04-30T23:10:45.329225+00:00,PRLUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.4153,-0.64946441,0.2854,0.28354642857142853,0.28725357142857144,0.2891071428571429,0.7058,0.2653,0.85,0.7058,0.0,0.03983968800046201,-0.20131604529200764,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T00:11:54.238922+00:00,2026-05-01T00:27:13.545806+00:00,PRLUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2614,0.52619997,0.2759,0.27880357142857143,0.27299642857142853,0.2700928571428571,0.6744,0.3728,1.0,0.6744,0.0,-3.1151794118806047,-0.5925209429298948,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T00:57:47.643734+00:00,2026-05-01T02:59:57.625339+00:00,PRLUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.5081,-1.94665098,0.2781,0.28351363636363636,0.27268636363636367,0.26727272727272733,0.6642,0.3581,1.0,0.6642,0.0,-1.6682882691062535,-0.5925209429298948,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T03:10:12.043276+00:00,2026-05-01T04:11:24.252823+00:00,PRLUSDT,15m,Accumulation,Bullish,Balanced,High,win,Partial TP1,0.5,0.205,0.94308036,0.288,0.28256785714285715,0.2934321428571428,0.29886428571428564,0.692,0.26,0.85,0.692,0.0,-0.6255592061661069,-0.5925209429298948,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T08:56:59.606753+00:00,2026-05-01T12:56:36.487155+00:00,PRLUSDT,1h,Accumulation,Bearish,Trending,High,win,Target 2,1.5,1.0488,4.19505199,0.2789,0.28669999999999995,0.2711,0.26330000000000003,0.6636,0.5492,0.85,0.6636,0.0,-0.783054922534146,-0.2707453891625846,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T22:58:17.471981+00:00,2026-05-02T00:55:37.466715+00:00,PRLUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.5354,-2.69771928,0.2518,0.2585928571428572,0.24500714285714287,0.2382142857142857,0.8178,0.3854,0.85,0.8178,-0.6744907594765513,0.7131027201535899,-0.43672285794524957,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T04:14:28.240164+00:00,2026-05-02T05:25:49.393266+00:00,PRLUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.55495495,-0.26327063,-0.86682427,0.2538,0.2577642857142857,0.24983571428571433,0.24587142857142863,0.6269,0.3244,0.85,0.6269,-0.6000487165997659,-0.5109332357345067,0.10422336572409512,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T08:59:57.270569+00:00,2026-05-02T10:11:18.553369+00:00,PRLUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.7518,-1.18011247,0.2642,0.2610821428571429,0.2673178571428571,0.2704357142857142,0.8426,0.6018,1.0,0.8426,5.0100683850543,-0.0298121506793131,-0.2660644434309387,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T11:58:17.107269+00:00,2026-05-03T00:59:03.802887+00:00,PRLUSDT,1h,Accumulation,Bullish,Trending,High,win,Partial TP1,0.5,0.2175,1.50278826,0.2613,0.2534464285714286,0.2691535714285714,0.2770071428571428,0.7057,0.285,0.85,0.7057,-0.2436532812559254,0.1295210913022654,-0.21703122571267047,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T01:55:13.038616+00:00,2026-05-08T04:01:08.608208+00:00,PRLUSDT,1h,Accumulation,Bearish,Trending,High,open,,0.3255814,0.22194884,0.82905645,0.2533,0.25975000000000004,0.24685,0.2404,0.7046,0.5317,1.0,0.7046,-0.6744907594765464,0.07077913877976034,-0.465561533409542,Accumulation Watch
v2_full_setup_ready_entry,2026-04-30T17:59:54.965926+00:00,2026-04-30T20:27:40.438630+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,win,Partial TP1,0.5,0.20875,0.28949293,0.001758,0.0017478214285714287,0.0017681785714285714,0.0017783571428571427,0.6921,0.2675,0.85,0.6921,0.0,-0.7785341692503188,0.0,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T01:58:52.230403+00:00,2026-05-01T02:44:42.407555+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.4585,-0.46531976,0.001796,0.0017876428571428572,0.001804357142857143,0.0018127142857142858,0.7636,0.3085,1.0,0.7636,-0.4384153330311617,-2.2387454009989516,0.030701069363287228,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T09:58:06.401301+00:00,2026-05-01T10:59:16.999314+00:00,PUMPUSDT,15m,Continuation,Bearish,Ranging,High,loss,Fail-Fast Exit,-0.37333333,-0.19786667,-0.22246941,0.001798,0.0018087142857142857,0.001787392857142857,0.0017765714285714284,0.832,0.7284,0.85,0.832,0.6158115045031227,0.748773941267704,0.11292814720431388,Continuation Pullback
v2_full_setup_ready_entry,2026-05-01T15:29:33.014964+00:00,2026-05-01T16:25:36.226982+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.7548,-0.52788305,0.001847,0.00183725,0.00185675,0.0018664999999999999,0.8219,0.6048,1.0,0.8219,3.983870816076573,0.12468651456780437,-0.0711833142483532,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T11:57:32.798030+00:00,2026-05-03T15:57:40.593970+00:00,PUMPUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.42150538,-0.28017462,-0.38716814,0.001808,0.001791392857142857,0.0018246071428571428,0.0018412142857142857,0.7635,0.5147,0.85,0.7635,3.51112271738501,0.6941540032385529,-0.017663315619760384,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T22:56:27.145936+00:00,2026-05-03T23:57:49.029653+00:00,PUMPUSDT,1h,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.7362,-0.89481947,0.00182,0.0018037142857142857,0.0018362857142857143,0.0018525714285714287,0.7793,0.5862,0.85,0.7793,-0.36976244754343107,0.9686107902185815,-0.027435765103222425,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T01:39:55.034551+00:00,2026-05-04T01:55:12.432073+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,win,Partial TP1,0.5,0.3721,0.32449654,0.001816,0.0018042142857142857,0.001827785714285714,0.0018395714285714283,0.7783,0.5942,0.85,0.7783,2.0222889659297762,-1.4360893971555013,-0.14942149396612087,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T06:29:49.694643+00:00,2026-05-04T06:55:14.743247+00:00,PUMPUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.7882,-0.6295663,0.001838,0.0018495714285714287,0.0018264285714285713,0.0018148571428571426,0.6832,0.6382,0.85,0.6832,1.8808110097519508,-2.7985833302087118,0.5825467166796675,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T09:43:10.421451+00:00,2026-05-04T10:13:47.430941+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Invalidation,-1.0,-0.4121,-0.50800493,0.001856,0.0018465714285714285,0.0018654285714285715,0.001874857142857143,0.6931,0.2621,0.85,0.6931,-0.6569168715755627,-0.7616474032296314,-0.41797506214275315,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T10:59:34.894405+00:00,2026-05-04T17:57:19.903585+00:00,PUMPUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Fail-Fast Exit,-0.53413655,-0.38057229,-1.04338276,0.001821,0.0018565714285714286,0.0017854285714285713,0.0017498571428571426,0.6516,0.5625,0.85,0.6516,-0.3069563303635024,-0.6426388440727906,-0.41797506214275315,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T01:41:02.635655+00:00,2026-05-05T03:12:40.954854+00:00,PUMPUSDT,15m,Accumulation,Bullish,Ranging,High,loss,Fail-Fast Exit,-0.41176471,-0.29082941,-0.16357688,0.001834,0.0018267142857142857,0.0018412857142857141,0.0018485714285714284,0.6043,0.5563,0.85,0.6043,4.860179415711674,-1.407844576878015,-0.1345351806172721,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T14:40:34.366613+00:00,2026-05-05T14:55:54.345999+00:00,PUMPUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.5724,-0.54070998,0.001823,0.0018328571428571428,0.0018131428571428571,0.0018032857142857143,0.6543,0.4224,1.0,0.6543,0.9870476609888267,-0.9971304278645338,0.03536181656828835,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T23:56:05.661486+00:00,2026-05-06T11:55:01.116463+00:00,PUMPUSDT,4h,Continuation,Bullish,Trending,High,win,Target 2,1.495,1.8835505,4.06062182,0.001854,0.0018036428571428572,0.0019038535714285714,0.0019547142857142853,0.8718,0.927,0.85,0.8718,-0.8226630437481485,0.059805265663113706,0.38167194418502814,Continuation Pullback
v2_full_setup_ready_entry,2026-05-06T16:56:04.454656+00:00,2026-05-06T17:57:14.396312+00:00,PUMPUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.48533333,-0.35536107,-0.65326633,0.00199,0.0019632142857142856,0.0020167857142857144,0.002043571428571429,0.7844,0.5822,0.85,0.7844,1.3146182265095396,-0.13033054247699669,0.0758642303056479,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T22:57:51.901920+00:00,2026-05-07T05:59:59.999000+00:00,PUMPUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,0.0,0.0,0.0,0.001941,0.0019863214285714284,0.0018956785714285716,0.0018503571428571432,0.7,0.2623,0.85,0.7,-1.365768286999825,0.2510680387836795,0.003747196013413865,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T23:59:04.191693+00:00,2026-05-08T04:01:10.933491+00:00,PUMPUSDT,24h,Accumulation,Bullish,Trending,High,open,,0.84377611,0.45454219,5.18480493,0.001948,0.0018283000000000002,0.0020677,0.0021874,0.8012,0.3887,1.0,0.8012,1.6597334751901835,-0.15343116927979147,-0.017611768190825883,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T01:58:52.230403+00:00,2026-05-01T02:59:57.625339+00:00,RAVEUSDT,1h,Accumulation,Bearish,Balanced,High,win,Target 2,1.5,0.9468,4.01481245,0.7038,0.7226375,0.6849624999999999,0.6661249999999999,0.6196,0.4812,0.85,0.6196,2.853800972969088,-1.1063567644485233,-0.06809038364981475,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T03:56:04.025930+00:00,2026-05-01T04:42:03.602718+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.5563,-1.92017362,0.6813,0.6682178571428572,0.6943821428571428,0.7074642857142857,0.6973,0.4063,0.85,0.6973,1.028402557783883,-1.2387019167273847,-0.3471202481750343,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T06:13:49.034867+00:00,2026-05-01T06:44:32.964316+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.6792,-1.27657535,0.6706,0.6620392857142857,0.6791607142857142,0.6877214285714285,0.7439,0.5292,0.85,0.7439,1.4864658399350223,-0.612708368118275,-0.3471202481750343,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T10:13:23.097194+00:00,2026-05-01T11:14:41.263097+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,win,Partial TP1,0.5,0.38475,0.55750854,0.6563,0.6636178571428571,0.6489821428571428,0.6416642857142857,0.6759,0.6195,0.85,0.6759,2.927120297852817,-0.6456340650564868,-0.5377651592968097,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T11:55:28.170328+00:00,2026-05-01T12:10:45.230723+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,win,Partial TP1,0.5,0.1587,0.48386056,0.6643,0.6578714285714286,0.6707285714285715,0.6771571428571429,0.6162,0.1674,0.85,0.6162,-0.917115782854065,-0.5203438712583297,-0.14015899626565917,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T13:57:49.945647+00:00,2026-05-01T14:28:20.193282+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,win,Partial TP1,0.5,0.37145,0.57563338,0.671,0.6632750000000001,0.678725,0.68645,0.7872,0.5929,0.85,0.7872,1.8643126507275658,-1.7067190297622272,-0.14015899626565917,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T14:58:54.768808+00:00,2026-05-01T15:14:14.066259+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.3529,-1.25133791,0.6807,0.6721821428571428,0.6892178571428571,0.6977357142857142,0.6276,0.2029,0.85,0.6276,-0.6744907594765919,-0.17627977514029808,-0.14015899626565917,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T21:41:39.626258+00:00,2026-05-01T22:42:55.128425+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.4414,-1.04347029,0.7013,0.6939821428571429,0.7086178571428572,0.7159357142857143,0.6968,0.2914,0.85,0.6968,-1.1991718870999946,-0.6990503328649004,0.6218431212734935,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T22:58:17.471981+00:00,2026-05-02T00:14:47.990080+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Fail-Fast Exit,-0.21391234,-0.17068066,-0.28261193,0.6723,0.6811821428571428,0.6634178571428572,0.6545357142857143,0.7194,0.6479,1.0,0.7194,5.042737050078827,-10.362729988523308,0.6218431212734935,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T03:13:24.269216+00:00,2026-05-02T08:13:58.712032+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,High,win,Target 2,1.5,0.53985,2.51812519,0.6995,0.7112428571428572,0.6877571428571428,0.6760142857142857,0.6622,0.2099,0.85,0.6622,0.014454656292817539,-2.8986757600958826,-0.37699573224828803,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T18:56:35.258021+00:00,2026-05-02T19:57:41.745591+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Invalidation,-1.0,-0.6685,-1.2360773,0.6631,0.6712964285714286,0.6549035714285715,0.6467071428571429,0.642,0.5185,0.85,0.642,1.1208668092226253,-0.28495860513318794,-0.13622275655649305,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T00:59:03.802887+00:00,2026-05-03T05:55:08.589981+00:00,RAVEUSDT,1h,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.18344253,-0.1493589,-0.51385861,0.6422,0.6601892857142857,0.6242107142857143,0.6062214285714286,0.7223,0.6642,1.0,0.7223,-0.674490759476463,0.05700719781596473,0.057331022193181605,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T17:14:16.581663+00:00,2026-05-03T17:55:00.457786+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Invalidation,-1.0,-0.6973,-1.23708956,0.6487,0.6567250000000001,0.640675,0.6326499999999999,0.6544,0.5473,0.85,0.6544,1.4323134572429272,-2.3126585754211906,0.5132377194013984,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T20:12:58.855574+00:00,2026-05-03T21:14:21.894135+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.4167,-1.32696036,0.6411,0.6325928571428572,0.6496071428571428,0.6581142857142857,0.6805,0.2667,0.85,0.6805,0.15153700565557787,-1.5674293913216721,0.15664071087522805,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T21:29:40.246302+00:00,2026-05-03T23:11:46.563616+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Stale Exit,-0.60359281,-0.38237605,-0.86566207,0.6238,0.6327464285714286,0.6148535714285714,0.6059071428571429,0.6215,0.4835,0.85,0.6215,1.9851498042557965,-1.3797916103601269,0.15664071087522805,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T00:58:58.389010+00:00,2026-05-04T04:58:17.254789+00:00,RAVEUSDT,1h,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.6873,-3.14653567,0.6136,0.6329071428571429,0.5942928571428572,0.5749857142857143,0.6812,0.5373,1.0,0.6812,0.273120238474654,-0.27555841458295494,0.20909415945741508,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T06:14:34.797211+00:00,2026-05-04T07:10:31.025255+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.7893,-1.04822736,0.6419,0.6351714285714286,0.6486285714285714,0.6553571428571429,0.8058,0.6393,0.85,0.8058,1.3842141441147633,-0.42934533506850153,-0.168408178707952,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T11:14:50.685383+00:00,2026-05-04T14:13:05.851679+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,win,Target 2,1.5,1.0236,1.7559807,0.6306,0.6379821428571429,0.6232178571428572,0.6158357142857143,0.6242,0.5324,0.85,0.6242,3.3217934548342667,-7.512814460960271,0.3631105967726351,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T16:25:39.285558+00:00,2026-05-04T16:40:55.445044+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.3467,-1.08807579,0.6243,0.6175071428571428,0.6310928571428571,0.6378857142857143,0.6545,0.1967,0.85,0.6545,-0.7245292074390478,-2.7330935845440325,0.3654801423467636,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T16:56:10.620700+00:00,2026-05-04T17:11:29.731038+00:00,RAVEUSDT,15m,Accumulation,Bullish,Balanced,Medium,win,Partial TP1,0.5,0.1838,0.63101168,0.6223,0.6144464285714285,0.6301535714285714,0.6380071428571429,0.6723,0.2176,0.85,0.6723,-0.5875537626272977,-0.638618028916915,0.3654801423467636,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T03:12:40.954854+00:00,2026-05-05T08:28:30.234957+00:00,RAVEUSDT,15m,Accumulation,Bearish,Trending,High,win,Target 2,1.5,0.78465,5.28457072,0.7308,0.7565464285714286,0.7050535714285714,0.6793071428571428,0.6737,0.3731,1.0,0.6737,-0.20994736587710042,-1.1798345704363102,-0.6755776424655064,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T13:29:21.360190+00:00,2026-05-05T14:10:02.051291+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.6225,-1.83286862,0.6968,0.7095714285714285,0.6840285714285714,0.6712571428571429,0.6481,0.4725,0.85,0.6481,0.6411630504729093,-2.4876102520537597,0.910702317161179,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T16:12:24.197502+00:00,2026-05-05T17:13:38.168166+00:00,RAVEUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.08312716,-0.06019238,-0.24789974,0.7261,0.7477535714285715,0.7044464285714285,0.682792857142857,0.6716,0.5741,0.85,0.6716,1.988758243021783,-0.4659338228509649,0.5014061638845456,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T21:28:16.735087+00:00,2026-05-05T21:43:33.189129+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.2331,0.90669699,0.7161,0.7290857142857142,0.7031142857142857,0.6901285714285714,0.6104,0.3162,0.85,0.6104,0.0,-0.7922029482340647,0.2950321747457384,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T18:27:45.450192+00:00,2026-05-06T21:56:39.991826+00:00,RAVEUSDT,15m,Accumulation,Bearish,Balanced,Medium,win,Target 2,1.5,0.5046,1.76363815,0.6552,0.6629035714285715,0.6474964285714285,0.639792857142857,0.6258,0.1864,0.85,0.6258,0.0,-0.7454327731776362,0.2098932969194622,Accumulation Watch
v2_full_setup_ready_entry,2026-05-07T11:55:19.000793+00:00,2026-05-08T04:01:13.151665+00:00,RAVEUSDT,1h,Accumulation,Bullish,Trending,High,open,,0.8001504,0.40775665,2.27442765,0.6683,0.6493035714285714,0.6872964285714286,0.7062928571428572,0.7097,0.3596,0.85,0.7097,-0.14137093715355348,-2.308418730826141,0.6998430276096466,Accumulation Watch
v2_full_setup_ready_entry,2026-05-02T07:59:59.999000+00:00,2026-05-02T23:59:59.999000+00:00,REDUSDT,4h,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.73239437,-0.27823662,-1.99386503,0.1304,0.13394999999999999,0.12685,0.12329999999999999,0.6363,0.2299,1.0,0.6363,,,-0.10932001286046389,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T03:59:59.999000+00:00,2026-05-04T07:56:19.032460+00:00,REDUSDT,4h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.7013,-3.47351415,0.1459,0.14083214285714285,0.15096785714285715,0.1560357142857143,0.8227,0.5513,1.0,0.8227,,,0.16731792050451563,Accumulation Watch
