strategy,entry_time,exit_time,symbol,timeframe,setup_type,bias,market_regime,volatility_regime,result,close_reason,r_multiple,allocated_r,pnl_pct,entry_price,stop_loss,target_price_1,target_price_2,confidence,flow_alignment,structure_strength,clarity_confidence,volume_z_15m,oi_delta_z_15m,market_pressure_4h,entry_type
v2_full_setup_ready_entry,2026-04-12T02:57:44.982042+00:00,2026-04-12T16:55:55.619816+00:00,STOUSDT,1h,Trap,Bearish,Balanced,High,win,Target 2,1.5,0.73185,5.87418256,0.12621972,0.13116263785714288,0.12127680214285713,0.11633388428571426,0.85,0.8257,0.85,0.85,-0.04925638295903897,-0.15037437443542298,-0.1527513720118416,Trap Watch
v2_full_setup_ready_entry,2026-04-13T22:55:15.489680+00:00,2026-04-14T06:59:21.800171+00:00,STOUSDT,1h,Trap,Bullish,Trending,High,loss,Stale Exit,-0.05477578,-0.01642726,-0.28636402,0.11873,0.1125228767857143,0.12493712321428571,0.13114424642857142,0.85,0.4498,0.35,0.85,0.12151052332229205,1.7083169448612572,-0.09531271535758834,Trap Watch
v2_full_setup_ready_entry,2026-04-15T05:44:07.195752+00:00,2026-04-15T07:10:44.350943+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.2788,-1.10808677,0.11786,0.11916599107142858,0.11655400892857143,0.11524801785714285,0.7233,0.4077,0.85,0.7233,-0.6744907594765385,-0.19517857820356266,-0.19280945732206325,Accumulation Watch
v2_full_setup_ready_entry,2026-04-15T08:57:38.371245+00:00,2026-04-16T22:58:07.612027+00:00,STOUSDT,1h,Trap,Bearish,Trending,High,win,Partial TP1,0.5,0.1575,2.5189809,0.12250302,0.12867467535714286,0.11633136464285715,0.1101597092857143,0.85,0.48,0.35,0.85,291.5324296674411,3.4031803579534374,0.1121483677037613,Trap Watch
v2_full_setup_ready_entry,2026-04-17T00:55:38.123853+00:00,2026-04-19T10:56:44.205693+00:00,STOUSDT,1h,Trap,Bearish,Balanced,High,win,Target 2,1.5,0.6786,6.25362149,0.12332861,0.12847027964285715,0.11818694035714286,0.11304527071428572,0.85,0.7547,1.0,0.85,1.3727954635979016,0.05737280442103046,0.3045649428013638,Trap Watch
v2_full_setup_ready_entry,2026-04-19T11:58:47.324871+00:00,2026-04-19T18:56:28.582013+00:00,STOUSDT,1h,Accumulation,Bearish,Trending,High,loss,Stale Exit,-0.45215923,-0.22626048,-3.17442653,0.09039743,0.09674386678571428,0.08405099321428572,0.07770455642857144,0.6089,0.3504,0.85,0.6089,-0.8578822902336674,-0.07915205426522917,-0.40599137878682423,Accumulation Watch
v2_full_setup_ready_entry,2026-04-20T11:13:49.015555+00:00,2026-04-20T12:14:53.967012+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.3291,-1.30688197,0.08912,0.09028469321428571,0.0879553067857143,0.08679061357142859,0.6563,0.5082,0.85,0.6563,0.6663929047914503,-0.8542612260363911,-0.22838853144079815,Accumulation Watch
v2_full_setup_ready_entry,2026-04-20T15:13:05.625285+00:00,2026-04-20T16:44:46.282615+00:00,STOUSDT,15m,Trap,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.3143,-1.79766951,0.09198755,0.09364118214285715,0.09033391785714286,0.08868028571428571,0.85,0.4786,0.35,0.85,2.877647790921635,0.718420206240541,0.06741060910466061,Trap Watch
v2_full_setup_ready_entry,2026-04-21T02:55:44.912748+00:00,2026-04-22T15:59:44.830524+00:00,STOUSDT,1h,Trap,Bearish,Trending,High,win,Target 2,1.5,0.47205,7.556355,0.09348835,0.09819789107142857,0.08877880892857143,0.08406926785714286,0.85,0.4794,0.35,0.85,2.532809912079851,-1.420312634777853,0.10025743029217557,Trap Watch
v2_full_setup_ready_entry,2026-04-22T20:59:57.541650+00:00,2026-04-22T22:11:14.145983+00:00,STOUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.28534741,-0.06009416,-0.21752976,0.08555611,0.08490388750000001,0.0862083325,0.08686055499999999,0.6968,0.2712,0.85,0.6968,-0.4061931948782119,-1.2537182888909388,-0.21036463326879584,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T12:40:31.627139+00:00,2026-04-24T14:12:08.429648+00:00,STOUSDT,15m,Accumulation,Bearish,Trending,High,loss,Invalidation,-1.0,-0.5233,-3.39802243,0.10648,0.11009821428571429,0.10286178571428573,0.09924357142857144,0.6661,0.3733,1.0,0.6661,-0.6964013944370842,-0.13952462303390065,-0.6345024223918607,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T15:28:24.073202+00:00,2026-04-24T16:29:28.207473+00:00,STOUSDT,15m,Accumulation,Bearish,Trending,High,win,Target 2,1.5,0.27615,4.40623459,0.10428,0.10734321428571428,0.10121678571428572,0.09815357142857144,0.6143,0.2182,1.0,0.6143,-1.3389617065278188,-0.7600321280817158,-0.6345024223918607,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T18:41:44.451148+00:00,2026-04-24T19:42:47.304259+00:00,STOUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.53093812,-0.24492176,-0.94640367,0.10038,0.09859071428571428,0.10216928571428571,0.10395857142857143,0.7081,0.3113,0.85,0.7081,-0.8787706576573863,-0.07237995698442579,-0.9438837671692784,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T22:25:40.243659+00:00,2026-04-24T23:57:14.414203+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Stale Exit,-0.34366925,-0.1024478,-0.40237188,0.09444,0.09554571428571428,0.09333428571428572,0.09222857142857144,0.6739,0.4462,1.0,0.6739,1.176571550177716,-0.6481482382890922,-0.3427421570263283,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T02:14:41.614776+00:00,2026-04-25T02:40:08.654339+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.2287,-0.89695675,0.09365,0.09448999999999999,0.09281,0.09197000000000001,0.6507,0.3074,1.0,0.6507,0.038908540054207,-1.5966856236636404,-0.28065794142114164,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T04:42:17.276450+00:00,2026-04-25T07:40:22.765510+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,win,Target 2,1.5,0.3375,1.62785171,0.09468,0.0957075,0.0936525,0.092625,0.6063,0.3001,0.85,0.6063,-0.6744907594765901,-0.11956847227082779,0.16412457071052947,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T13:11:20.845173+00:00,2026-04-25T15:44:06.403992+00:00,STOUSDT,15m,Accumulation,Bearish,Ranging,High,win,Target 2,1.5,0.35715,1.08475949,0.09082,0.09147678571428572,0.09016321428571428,0.08950642857142856,0.6366,0.3263,0.85,0.6366,0.0,-3.8017243447964755,0.40373905204857846,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T15:59:26.047331+00:00,2026-04-25T21:55:54.464092+00:00,STOUSDT,1h,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.4067,-1.9770552,0.08866,0.09041285714285714,0.08690714285714286,0.08515428571428572,0.7333,0.6633,1.0,0.7333,0.0,-1.135068822365991,-0.10536775233412901,Accumulation Watch
v2_full_setup_ready_entry,2026-04-25T22:11:10.438176+00:00,2026-04-25T22:56:59.908025+00:00,STOUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,-1.0,-0.3651,-0.84725818,0.09105,0.09027857142857143,0.09182142857142858,0.09259285714285716,0.7458,0.2151,1.0,0.7458,-0.6744907594764584,-0.5060511396826255,-0.02653539045110032,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T17:13:33.508328+00:00,2026-04-27T20:27:08.267164+00:00,STOUSDT,15m,Accumulation,Bullish,Balanced,High,win,Target 2,1.5,0.5844,1.20997537,0.087,0.08629821428571428,0.0877017857142857,0.08840357142857141,0.7206,0.2396,0.85,0.7206,-0.638627946654857,-2.078521871737002,-0.36659593420388,Accumulation Watch
v2_full_setup_ready_entry,2026-04-28T00:11:20.493947+00:00,2026-04-28T01:12:29.472098+00:00,STOUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.3405,-0.73652345,0.08801,0.08865821428571428,0.08736178571428573,0.08671357142857145,0.6731,0.531,0.85,0.6731,1.0469262589782249,-2.0157239988783218,0.2189304696071479,Accumulation Watch
v2_full_setup_ready_entry,2026-04-28T03:14:40.603054+00:00,2026-04-28T04:10:43.361492+00:00,STOUSDT,15m,Accumulation,Bearish,Balanced,High,loss,Invalidation,-1.0,-0.3757,-0.93005535,0.08905,0.0898782142857143,0.08822178571428571,0.08739357142857142,0.7964,0.6014,0.85,0.7964,4.116818188717821,-2.210604141288833,0.2189304696071479,Accumulation Watch
v2_full_setup_ready_entry,2026-04-28T07:44:35.603363+00:00,2026-04-28T08:55:56.588794+00:00,STOUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.54955839,-0.25142296,-0.66334992,0.09045,0.08935821428571429,0.09154178571428571,0.09263357142857143,0.7804,0.3075,0.85,0.7804,-0.10774504505143018,-0.4196373150748666,0.34011762251454547,Accumulation Watch
v2_full_setup_ready_entry,2026-03-29T02:12:58.211716+00:00,2026-03-29T03:29:17.618418+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Fail-Fast Exit,-0.40880354,-0.08507202,-0.20338752,1.33590303,1.342549401,1.3292566590000001,1.3226102880000001,0.6287,0.2661,1.0,0.6287,0.0,0.0,0.260902147886284,Accumulation Watch
v2_full_setup_ready_entry,2026-03-29T05:11:05.860023+00:00,2026-03-29T06:27:28.407266+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.403,-0.28519401,1.3326,1.336400495357143,1.3287995046428571,1.3249990092857142,0.6386,0.253,1.0,0.6386,-0.057129682982987914,-2.6170410092623877,0.2581479657718441,Accumulation Watch
v2_full_setup_ready_entry,2026-03-31T13:55:57.916686+00:00,2026-04-01T06:55:52.336269+00:00,XRPUSDT,1h,Accumulation,Bullish,Balanced,Medium,win,Target 2,1.5,0.8295,1.47124421,1.32518033,1.3121825707142858,1.3381780892857142,1.3511758485714285,0.7584,0.403,0.85,0.7584,1.7832917929142649,-1.7357453299411645,-0.30673960701200764,Accumulation Watch
v2_full_setup_ready_entry,2026-04-01T08:10:26.552070+00:00,2026-04-01T10:44:22.746183+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Stale Exit,-0.0579192,-0.03179764,-0.02499446,1.3529,1.358738305357143,1.347061694642857,1.3412233892857142,0.7287,0.399,0.85,0.7287,-0.09712460294042309,-1.5253545744892674,0.39420080706592014,Accumulation Watch
v2_full_setup_ready_entry,2026-04-02T20:58:27.838666+00:00,2026-04-03T01:58:45.562192+00:00,XRPUSDT,1h,Accumulation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.37264105,-0.23785678,-0.39456711,1.3179,1.3039455525,1.3318544475,1.345808895,0.7816,0.4883,0.85,0.7816,1.2800859553088129,-0.5484875408505371,0.13998949338159863,Accumulation Watch
v2_full_setup_ready_entry,2026-04-06T02:55:59.979137+00:00,2026-04-06T08:58:09.462261+00:00,XRPUSDT,1h,Accumulation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.13965728,-0.11504967,-0.14345491,1.3407,1.326928430357143,1.354471569642857,1.3682431392857142,0.7979,0.6738,0.85,0.7979,-0.7455450681759567,0.010761930329440977,-0.2675283167736564,Accumulation Watch
v2_full_setup_ready_entry,2026-04-06T16:57:13.136336+00:00,2026-04-06T22:59:05.292201+00:00,XRPUSDT,1h,Accumulation,Bearish,Ranging,Medium,win,Target 2,1.5,0.52485,1.08681445,1.34253218,1.3522594025,1.3328049575,1.323077735,0.6641,0.1999,0.85,0.6641,3.0526526127030382,-1.6788427024347248,-0.43021473497152046,Accumulation Watch
v2_full_setup_ready_entry,2026-04-07T14:11:28.331957+00:00,2026-04-07T15:27:58.182042+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Fail-Fast Exit,-0.19683497,-0.16667985,-0.07298885,1.29895191,1.303768584642857,1.294135235357143,1.2893185607142859,0.7183,0.6968,1.0,0.7183,3.5014194701499854,-5.025647678898415,-0.0024436477151912996,Accumulation Watch
v2_full_setup_ready_entry,2026-04-08T14:25:06.955185+00:00,2026-04-08T14:40:23.539320+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,win,Partial TP1,0.5,0.27425,0.2332886,1.3672,1.3735790435714286,1.3608209564285714,1.3544419128571428,0.608,0.3985,0.85,0.608,-0.23123320676288492,-1.27398172778835,-0.5740525242000282,Accumulation Watch
v2_full_setup_ready_entry,2026-04-11T20:44:34.176607+00:00,2026-04-11T21:56:14.669046+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Fail-Fast Exit,-0.54574644,-0.37727451,-0.19842728,1.3607,1.3656473525000001,1.3557526475,1.3508052949999998,0.7424,0.5413,0.85,0.7424,4.937181797504832,-4.381684901589241,0.400499632927191,Accumulation Watch
v2_full_setup_ready_entry,2026-04-15T19:55:08.967983+00:00,2026-04-16T11:58:44.726155+00:00,XRPUSDT,4h,Squeeze,Bearish,Balanced,Medium,loss,Fail-Fast Exit,-0.2109862,-0.07386627,-0.57739614,1.39951923,1.437819222857143,1.3612192371428569,1.3229192442857138,0.85,0.4751,0.5,0.85,4.023330048594804,0.11090954537667048,0.681678023522926,Squeeze Watch
v2_full_setup_ready_entry,2026-04-16T13:25:39.354345+00:00,2026-04-16T13:41:08.433268+00:00,XRPUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Partial TP1,0.5,0.37625,0.23639687,1.4218,1.4150778185714286,1.4285221814285713,1.4352443628571427,0.8166,0.6025,1.0,0.8166,1.201134876425309,0.03251040157349811,0.14509715754390196,Accumulation Watch
v2_full_setup_ready_entry,2026-04-17T15:43:30.433668+00:00,2026-04-17T16:14:03.554235+00:00,XRPUSDT,15m,Accumulation,Bearish,Balanced,Medium,loss,Invalidation,-1.0,-0.585,-0.75697901,1.48106575,1.4922771067857141,1.4698543932142858,1.4586430364285716,0.7396,0.435,0.85,0.7396,-0.27998964757327405,-0.6547424014121758,0.6656707411087986,Accumulation Watch
v2_full_setup_ready_entry,2026-04-20T01:43:47.596691+00:00,2026-04-20T02:44:51.168489+00:00,XRPUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Invalidation,-1.0,-0.552,-0.36982692,1.40928577,1.4040738517857143,1.414497688214286,1.4197096064285717,0.7557,0.402,0.85,0.7557,-0.0840722730081504,-1.1468300129927198,-0.12821253376187766,Accumulation Watch
v2_full_setup_ready_entry,2026-04-20T12:55:34.790730+00:00,2026-04-20T14:27:14.860867+00:00,XRPUSDT,15m,Accumulation,Bullish,Ranging,Low,win,Partial TP1,0.5,0.14655,0.17760061,1.4213917,1.4163428992857143,1.4264405007142857,1.4314893014285714,0.6213,0.1431,0.85,0.6213,-0.01891835471454049,-0.08695866060879259,-0.27857816281900505,Accumulation Watch
v2_full_setup_ready_entry,2026-04-23T00:13:21.643030+00:00,2026-04-23T00:29:59.999000+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,0.0,0.0,0.0,1.4231,1.4257919792857143,1.4204080207142857,1.4177160414285714,0.7333,0.7088,1.0,0.7333,4.176645163864841,-2.009549112235976,-0.5085419363569398,Accumulation Watch
v2_full_setup_ready_entry,2026-04-24T15:58:57.017428+00:00,2026-04-24T18:56:58.706721+00:00,XRPUSDT,1h,Accumulation,Bullish,Balanced,Medium,loss,Invalidation,-1.0,-0.7007,-0.76842594,1.4473,1.4361785714285715,1.4584214285714285,1.469542857142857,0.844,0.5507,1.0,0.844,3.0292430630009504,0.8810452936260417,-0.1677129798777476,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T15:57:06.533893+00:00,2026-04-27T20:57:43.696060+00:00,XRPUSDT,1h,Accumulation,Bearish,Ranging,Medium,loss,Fail-Fast Exit,-0.46716365,-0.16789862,-0.33883642,1.3871,1.3971607142857143,1.3770392857142857,1.3669785714285714,0.7038,0.5687,1.0,0.7038,0.006599033230846936,0.920916492590023,-0.3304232512006099,Accumulation Watch
v2_full_setup_ready_entry,2026-04-27T23:55:57.978453+00:00,2026-04-28T00:11:20.493947+00:00,XRPUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Invalidation,-1.0,-0.5246,-0.16748241,1.401,1.3986535714285715,1.4033464285714286,1.405692857142857,0.6175,0.3746,1.0,0.6175,1.030067228024819,-3.107499724504019,0.4157311389357298,Accumulation Watch
v2_full_setup_ready_entry,2026-05-01T15:54:58.251634+00:00,2026-05-02T07:58:39.978315+00:00,XRPUSDT,4h,Accumulation,Bullish,Balanced,Medium,loss,Fail-Fast Exit,-0.40966921,-0.24887405,-0.65997131,1.394,1.3715428571428572,1.4164571428571426,1.4389142857142854,0.765,0.4575,0.85,0.765,2.716924483412358,-1.411484338855764,0.058462419454795314,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T01:14:22.073887+00:00,2026-05-03T07:11:48.365718+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,win,Partial TP1,0.5,0.2195,0.11830873,1.3856,1.3888785714285714,1.3823214285714285,1.379042857142857,0.6239,0.289,1.0,0.6239,0.538258409694806,-0.8247789592884931,0.10303055017456197,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T21:44:56.860992+00:00,2026-05-03T22:10:27.576185+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.7015,-0.19825556,1.3889,1.3916535714285714,1.3861464285714287,1.3833928571428573,0.7035,0.5515,1.0,0.7035,2.654913044803682,-1.4800812956384044,-0.17107456259764006,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T16:10:19.725734+00:00,2026-05-04T16:25:39.285558+00:00,XRPUSDT,15m,Accumulation,Bearish,Ranging,Low,loss,Invalidation,-1.0,-0.3283,-0.42012289,1.395,1.4008607142857143,1.3891392857142857,1.3832785714285714,0.6433,0.5066,0.85,0.6433,1.0790894523148058,-0.7092273223377257,0.3079460146835127,Accumulation Watch
v2_full_setup_ready_entry,2026-05-06T15:29:12.604206+00:00,2026-05-06T17:26:35.850999+00:00,XRPUSDT,15m,Accumulation,Bullish,Ranging,Low,loss,Fail-Fast Exit,-0.11045365,-0.05519369,-0.05604988,1.4273,1.420057142857143,1.4345428571428571,1.4417857142857142,0.8114,0.3497,0.85,0.8114,-0.40298217497782424,0.22750977618254314,0.17800783784626903,Accumulation Watch
v2_full_setup_ready_entry,2026-04-29T11:59:59.999000+00:00,2026-04-29T15:59:59.999000+00:00,XVGUSDT,4h,Continuation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.6271,-3.00462825,0.003349,0.003248375,0.00344861875,0.00355025,0.862,0.91,0.85,0.862,,,0.18070678361757456,Continuation Pullback
v2_full_setup_ready_entry,2026-04-29T19:59:59.999000+00:00,2026-05-01T19:59:59.999000+00:00,XVGUSDT,4h,Squeeze,Bearish,Trending,High,loss,Invalidation,-1.0,-0.141,-4.94488046,0.003149,0.003304714285714286,0.002993285714285714,0.002837571428571428,0.85,0.45,0.5,0.85,,,-0.39452343953968516,Squeeze Watch
v2_full_setup_ready_entry,2026-05-02T00:59:59.999000+00:00,2026-05-02T15:59:59.999000+00:00,XVGUSDT,1h,Accumulation,Bearish,Trending,High,win,Partial TP1,0.5,0.1018,1.48855213,0.003257,0.0033539642857142856,0.003160035714285714,0.0030630714285714285,0.6903,0.2572,0.85,0.6903,,,-0.5593995979933759,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T07:44:59.999000+00:00,2026-05-03T09:14:59.999000+00:00,XVGUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Stale Exit,-0.69955157,-0.21490224,-0.56675063,0.003176,0.003150269230769231,0.003201730769230769,0.0032274615384615384,0.6662,0.1572,0.85,0.6662,-0.7280403462754308,-1.716778203482079,-0.12665079297465864,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T13:14:59.999000+00:00,2026-05-03T13:29:59.999000+00:00,XVGUSDT,15m,Accumulation,Bullish,Trending,High,win,Target 2,1.5,0.99675,4.62247505,0.003522,0.0034134642857142857,0.003630535714285714,0.0037390714285714284,0.8298,0.5145,1.0,0.8298,0.9815405650267031,-2.6890590619734307,0.5650339230276584,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T16:14:59.999000+00:00,2026-05-03T17:44:59.999000+00:00,XVGUSDT,15m,Accumulation,Bearish,Trending,High,loss,Fail-Fast Exit,-0.05794102,-0.03515282,-0.33604032,0.003571,0.003778107142857143,0.003363892857142857,0.003156785714285714,0.6668,0.4567,0.85,0.6668,0.18366017023842615,-2.651564412160683,0.8711840937358563,Accumulation Watch
v2_full_setup_ready_entry,2026-05-03T20:29:59.999000+00:00,2026-05-03T21:44:59.999000+00:00,XVGUSDT,15m,Continuation,Bullish,Balanced,High,loss,Fail-Fast Exit,-0.12300934,-0.06740912,-0.22123894,0.003616,0.0035509642857142858,0.003680385357142857,0.003746071428571428,0.8356,0.7534,0.85,0.8356,0.7626715328953808,0.5241184209215535,0.39918475531914405,Continuation Pullback
v2_full_setup_ready_entry,2026-05-03T23:14:59.999000+00:00,2026-05-04T00:59:59.999000+00:00,XVGUSDT,15m,Accumulation,Bearish,Balanced,High,win,Partial TP1,0.5,0.1935,1.01072525,0.003583,0.003655428571428571,0.0035105714285714284,0.003438142857142857,0.6953,0.6239,0.85,0.6953,2.212007218265449,-3.533787056443538,0.39918475531914405,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T05:59:18.524092+00:00,2026-05-04T10:59:34.894405+00:00,XVGUSDT,1h,Accumulation,Bullish,Trending,High,loss,Invalidation,-1.0,-0.4905,-3.8382982,0.003707,0.003564714285714285,0.0038492857142857144,0.003991571428571429,0.7305,0.3405,0.85,0.7305,1.5261536901937052,-2.7091706562269837,0.42794231935144716,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T14:13:05.851679+00:00,2026-05-04T15:29:29.822316+00:00,XVGUSDT,15m,Accumulation,Bullish,Balanced,High,loss,Invalidation,0.0,0.0,0.0,0.003628,0.0035989642857142856,0.0036570357142857147,0.003686071428571429,0.6931,0.2205,0.85,0.6931,-0.6744907594762253,-2.1599715950600804,-0.30575413158352016,Accumulation Watch
v2_full_setup_ready_entry,2026-05-04T15:54:57.016289+00:00,2026-05-05T07:57:56.784684+00:00,XVGUSDT,4h,Accumulation,Bullish,Trending,High,loss,Fail-Fast Exit,-0.04158229,-0.02030879,-0.30395137,0.003619,0.0033544642857142853,0.0038835357142857144,0.004148071428571429,0.7339,0.3384,0.85,0.7339,0.0,1.2083289149292675,0.4112820471046976,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T13:59:50.902221+00:00,2026-05-05T14:40:34.366613+00:00,XVGUSDT,15m,Accumulation,Bearish,Ranging,High,loss,Invalidation,-1.0,-0.1892,-0.5221328,0.00355,0.0035685357142857146,0.0035314642857142858,0.0035129285714285714,0.6346,0.2284,1.0,0.6346,0.0,-2.3129448879457684,0.10447831921730438,Accumulation Watch
v2_full_setup_ready_entry,2026-05-05T19:26:03.207372+00:00,2026-05-05T19:41:18.694109+00:00,XVGUSDT,15m,Accumulation,Bullish,Ranging,High,win,Partial TP1,0.5,0.36595,0.3241819,0.003619,0.0035955357142857143,0.0036424642857142853,0.003665928571428571,0.8522,0.5819,1.0,0.8522,0.9609415189370667,-10.165314055594143,0.24659755811490833,Accumulation Watch
