symbol,timeframe,timestamp,body_change,rolling_change,volume_z,effort_result_state,absorption_candidate,climax_candidate,efficient_move_candidate,oi_build_type,oi_semantic_state,taker_price_divergence,crowding_status,liquidation_context,setup_type,market_state,bias,action_status
XRPUSDT,4h,2026-04-30T07:00:00+00:00,0.0034344172451588792,0.0034344172451588792,17.715886217245266,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T07:00:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T07:15:00+00:00,0.0001461988304093406,0.0001461988304093406,-0.455593999845168,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T07:15:00+00:00,0.002050981541166229,0.002050981541166229,3.382947961485164,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-04-30T07:15:00+00:00,0.0034344172451588792,0.0034344172451588792,17.715886217245266,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T07:15:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T07:30:00+00:00,0.0010963309457680418,0.0010963309457680418,-0.7174407954946109,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T07:30:00+00:00,0.002050981541166229,0.002050981541166229,3.382947961485164,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-04-30T07:30:00+00:00,0.0034344172451588792,0.0034344172451588792,17.715886217245266,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T07:30:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T07:45:00+00:00,0.00153318244871139,0.00153318244871139,-0.6960828657787708,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T07:45:00+00:00,0.002050981541166229,0.002050981541166229,3.382947961485164,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-04-30T07:45:00+00:00,0.0034344172451588792,0.0034344172451588792,17.715886217245266,Normal,False,False,False,unknown,unreliable,True,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T07:45:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T08:00:00+00:00,0.0016766292462459477,0.0016766292462459477,4.318030044893694,Efficient,False,False,True,unknown,unreliable,True,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,1h,2026-04-30T08:00:00+00:00,0.004459064327485376,0.004459064327485376,0.010126303803256265,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,Building
XRPUSDT,4h,2026-04-30T08:00:00+00:00,0.0006554034372270048,0.0006554034372270048,0.1388118201256329,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T08:00:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T08:15:00+00:00,0.0004366494432719117,0.0004366494432719117,1.7401229956199409,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Absorption,Bearish,Ready
XRPUSDT,1h,2026-04-30T08:15:00+00:00,0.004459064327485376,0.004459064327485376,0.010126303803256265,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,Building
XRPUSDT,4h,2026-04-30T08:15:00+00:00,0.0006554034372270048,0.0006554034372270048,0.1388118201256329,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T08:15:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T08:30:00+00:00,-0.0010913853317811822,-0.0013093765912562914,2.205206841611159,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T08:30:00+00:00,0.004459064327485376,0.004459064327485376,0.010126303803256265,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,Building
XRPUSDT,4h,2026-04-30T08:30:00+00:00,0.0006554034372270048,0.0006554034372270048,0.1388118201256329,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T08:30:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T08:45:00+00:00,0.0003641925850389285,0.0003641925850389285,0.18336094196660208,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T08:45:00+00:00,0.004459064327485376,0.004459064327485376,0.010126303803256265,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Long Build-up,Neutral,Building
XRPUSDT,4h,2026-04-30T08:45:00+00:00,0.0006554034372270048,0.0006554034372270048,0.1388118201256329,Normal,False,False,False,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T08:45:00+00:00,0.016885281542140806,0.016885281542140806,-1.0936681694309325,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-04-30T09:00:00+00:00,-0.0009466249180804317,-0.0010193679918449438,-0.7457822716765201,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T09:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,114.50100769975032,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-04-30T09:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,16.718758865917493,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T09:00:00+00:00,0.002557544757033291,-0.022234891676168683,1.0925243947250751,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Absorption,Bearish,Ready
XRPUSDT,15m,2026-04-30T12:00:00+00:00,-0.0009466249180804317,-0.0010193679918449438,-0.7457822716765201,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-04-30T12:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,114.50100769975032,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-04-30T12:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,16.718758865917493,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-04-30T12:00:00+00:00,0.002557544757033291,-0.022234891676168683,1.0925243947250751,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Absorption,Bearish,Ready
XRPUSDT,15m,2026-05-01T00:00:00+00:00,-0.0009466249180804317,-0.0010193679918449438,-0.7457822716765201,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Pre-Squeeze,Bearish,Ready
XRPUSDT,1h,2026-05-01T00:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,114.50100769975032,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-05-01T00:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,16.718758865917493,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-05-01T00:00:00+00:00,0.002557544757033291,-0.022234891676168683,1.0925243947250751,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Absorption,Bearish,Ready
XRPUSDT,15m,2026-05-05T07:00:00+00:00,0.003997144896502533,0.02521865889212825,0.9068540730820533,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-05T07:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,114.50100769975032,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Neutral,Building
XRPUSDT,4h,2026-05-05T07:00:00+00:00,-0.0015282730514518525,-0.0015282730514518525,16.718758865917493,Efficient,False,False,True,unknown,unreliable,False,crowded_long,liquidation_noise,None,Trap,Bullish,Ready
XRPUSDT,24h,2026-05-05T07:00:00+00:00,0.002557544757033291,-0.022234891676168683,1.0925243947250751,Normal,False,False,False,unknown,unreliable,False,neutral,liquidation_noise,None,Absorption,Bearish,Ready
XRPUSDT,15m,2026-05-05T07:15:00+00:00,-0.0015641663704230213,-0.0016351485852409845,-0.6929173017647643,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Short Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-05T07:15:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-05T07:15:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-05T07:15:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-05T08:00:00+00:00,-0.0015641663704230213,-0.0016351485852409845,-0.6929173017647643,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Short Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-05T08:00:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-05T08:00:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-05T08:00:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T00:00:00+00:00,-0.0015641663704230213,-0.0016351485852409845,-0.6929173017647643,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Short Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-06T00:00:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-06T00:00:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T00:00:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T12:15:00+00:00,-0.0030336458907887203,0.029694509720145156,5.204487118370729,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Short Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-06T12:15:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-06T12:15:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T12:15:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T12:30:00+00:00,0.0014521817301707978,0.001521438450899018,2.6806873303939933,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,1h,2026-05-06T12:30:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-06T12:30:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T12:30:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T12:45:00+00:00,-0.0002762240176783067,-0.0003452561800855855,1.81430389209338,Normal,False,False,False,unknown,unreliable,True,extreme_crowded_short,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,1h,2026-05-06T12:45:00+00:00,0.02346938775510188,0.02346938775510188,82.90765280296394,Efficient,False,False,True,unknown,unreliable,False,crowded_short,liquidation_noise,Continuation,Long Build-up,Bullish,Triggered
XRPUSDT,4h,2026-05-06T12:45:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T12:45:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T13:00:00+00:00,-0.002141327623126256,-0.002141327623126256,2.1782425015515843,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Short Build-up,Bearish,Ready
XRPUSDT,1h,2026-05-06T13:00:00+00:00,-0.0039988968560395795,0.028770830366044876,62.23371224250352,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Trap,Bullish,Triggered
XRPUSDT,4h,2026-05-06T13:00:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T13:00:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T13:15:00+00:00,-0.00636854492593112,-0.00636854492593112,5.226332876442525,Normal,False,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Expansion,Bearish,Ready
XRPUSDT,1h,2026-05-06T13:15:00+00:00,-0.0022843693756057597,-0.0022843693756057597,38.84966438402289,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Bullish,Triggered
XRPUSDT,4h,2026-05-06T13:15:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T13:15:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T13:30:00+00:00,-0.00703636616970879,-0.00703636616970879,6.091452593465901,,False,False,False,,,False,,,Accumulation,Expansion,Bearish,Ready
XRPUSDT,1h,2026-05-06T13:30:00+00:00,-0.0022843693756057597,-0.0022843693756057597,38.84966438402289,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Bullish,Triggered
XRPUSDT,4h,2026-05-06T13:30:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T13:30:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T13:45:00+00:00,0.000561324726354134,0.0004911246755068567,2.948322445898477,Absorption,True,False,False,unknown,unreliable,False,extreme_crowded_short,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,1h,2026-05-06T13:45:00+00:00,-0.0022843693756057597,-0.0022843693756057597,38.84966438402289,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Bullish,Triggered
XRPUSDT,4h,2026-05-06T13:45:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
XRPUSDT,24h,2026-05-06T13:45:00+00:00,0.02346938775510188,0.02346938775510188,0.44524619492945655,Normal,False,False,False,unknown,unreliable,False,crowded_short,liquidation_noise,None,Long Build-up,Bearish,Ready
XRPUSDT,15m,2026-05-06T14:00:00+00:00,-0.0028751753155680172,-0.0028751753155680172,3.476908470826044,Normal,False,False,False,unknown,unreliable,True,neutral,liquidation_noise,None,Trap,Bearish,Ready
XRPUSDT,1h,2026-05-06T14:00:00+00:00,-0.0022843693756057597,-0.0022843693756057597,38.84966438402289,Efficient,False,False,True,unknown,unreliable,False,extreme_crowded_long,liquidation_noise,None,Trap,Bullish,Triggered
XRPUSDT,4h,2026-05-06T14:00:00+00:00,0.02346938775510188,0.02346938775510188,12.99482997344335,,False,False,False,,,False,,,Accumulation,Long Build-up,Neutral,Building
